3.99 3.99 1 7.46005
4 4 1 7.5
4.01 4.01 1 7.54005
4.02 4.02 1 7.5802
4.03 4.03 1 7.62045
4.04 4.04 1 7.6608
4.05 4.05 1 7.70125
4.06 4.06 1 7.7418
4.07 4.07 1 7.78245
4.08 4.08 1 7.8232
4.09 4.09 1 7.86405
4.1 4.1 1 7.905
4.11 4.11 1 7.94605
4.12 4.12 1 7.9872
4.13 4.13 1 8.02845
4.14 4.14 1 8.0698
4.15 4.15 1 8.11125
4.16 4.16 1 8.1528
4.17 4.17 1 8.19445
4.18 4.18 1 8.2362
4.19 4.19 1 8.27805
4.2 4.2 1 8.32
4.21 4.21 1 8.36205
4.22 4.22 1 8.4042
4.23 4.23 1 8.44645
4.24 4.24 1 8.4888
4.25 4.25 1 8.53125
4.26 4.26 1 8.5738
4.27 4.27 1 8.61645
4.28 4.28 1 8.6592
4.29 4.29 1 8.70205
4.3 4.3 1 8.745
4.31 4.31 1 8.78805
4.32 4.32 1 8.8312
4.33 4.33 1 8.87445
4.34 4.34 1 8.9178
4.35 4.35 1 8.96125
4.36 4.36 1 9.0048
4.37 4.37 1 9.04845
4.38 4.38 1 9.0922
4.39 4.39 1 9.13605
4.4 4.4 1 9.18
4.41 4.41 1 9.22405
4.42 4.42 1 9.2682
4.43 4.43 1 9.31245
4.44 4.44 1 9.3568
4.45 4.45 1 9.40125
4.46 4.46 1 9.4458
4.47 4.47 1 9.49045
4.48 4.48 1 9.5352
4.49 4.49 1 9.58005
4.5 4.5 1 9.625
4.51 4.51 1 9.67005
4.52 4.52 1 9.7152
4.53 4.53 1 9.76045
4.54 4.54 1 9.8058
4.55 4.55 1 9.85125
4.56 4.56 1 9.8968
4.57 4.57 1 9.94245
4.58 4.58 1 9.9882
4.59 4.59 1 10.034
4.6 4.6 1 10.08
4.61 4.61 1 10.126
4.62 4.62 1 10.1722
4.63 4.63 1 10.2184
4.64 4.64 1 10.2648
4.65 4.65 1 10.3112
4.66 4.66 1 10.3578
4.67 4.67 1 10.4044
4.68 4.68 1 10.4512
4.69 4.69 1 10.498
4.7 4.7 1 10.545
4.71 4.71 1 10.592
4.72 4.72 1 10.6392
4.73 4.73 1 10.6864
4.74 4.74 1 10.7338
4.75 4.75 1 10.7812
4.76 4.76 1 10.8288
4.77 4.77 1 10.8764
4.78 4.78 1 10.9242
4.79 4.79 1 10.972
4.8 4.8 1 11.02
4.81 4.81 1 11.068
4.82 4.82 1 11.1162
4.83 4.83 1 11.1644
4.84 4.84 1 11.2128
4.85 4.85 1 11.2612
4.86 4.86 1 11.3098
4.87 4.87 1 11.3584
4.88 4.88 1 11.4072
4.89 4.89 1 11.456
4.9 4.9 1 11.505
4.91 4.91 1 11.554
4.92 4.92 1 11.6032
4.93 4.93 1 11.6524
4.94 4.94 1 11.7018
4.95 4.95 1 11.7512
4.96 4.96 1 11.8008
4.97 4.97 1 11.8504
4.98 4.98 1 11.9002
4.99 4.99 1 11.95
5 5 1 12
